"year","month","2400109","2400208","2400307","2400406","2400505","2400604","2400703","2400802","2400901","2401008","2401107","2401206","2401305","2401404","2401453","2401503","2401602","2401651","2401701","2401800","2401859","2401909","2402006","2402105","2402204","2402303","2402402","2402501","2402600","2402709","2402808","2402907","2403004","2403103","2403202","2403301","2403400","2403509","2403608","2403707","2403756","2403806","2403905","2404002","2404101","2404200","2404309","2404408","2404507","2404606","2404705","2404804","2404853","2404903","2405009","2405108","2405207","2405306","2405405","2405504","2405603","2405702","2405801","2405900","2406007","2406106","2406155","2406205","2406304","2406403","2406502","2406601","2406809","2406700","2406908","2407005","2407104","2407203","2407252","2407302","2407401","2407500","2407609","2407708","2407807","2407906","2408003","2408102","2408201","2408300","2408409","2408508","2408607","2408706","2408805","2408904","2403251","2409100","2409209","2409308","2409407","2409506","2409605","2409704","2409803","2409902","2410009","2410108","2410207","2410256","2410306","2410405","2410504","2410603","2410702","2410801","2410900","2408953","2411007","2411106","2411205","2409332","2411403","2411429","2411502","2411601","2411700","2411809","2411908","2412005","2412104","2412203","2412302","2412500","2412401","2412559","2412609","2412708","2412807","2412906","2413003","2413102","2413201","2413300","2413359","2413409","2413557","2413508","2413607","2413706","2413805","2413904","2414001","2414100","2414159","2414209","2411056","2414308","2414407","2414456","2414506","2414605","2414704","2414753","2414803","2414902","2415008"
1984,1,7.6415309139785,7.5610685483871,7.79725672043011,6.65593682795699,6.45752150537634,6.63232392473118,7.79271505376344,7.73294892473118,6.61143279569893,7.12228091397849,7.9418252688172,7.24133602150538,7.11270564516129,7.70532123655914,7.74395430107527,7.74536827956989,7.87427688172043,7.4594623655914,7.3046935483871,7.89549731182796,7.82857258064516,7.00458467741935,7.06429569892473,7.96404032258065,7.15147580645161,6.95861693548387,7.69598924731183,7.7393373655914,7.56029435483871,7.93711021505376,8.00281586021505,6.5718561827957,7.49222715053763,7.77693817204301,6.74936827956989,6.74469623655914,7.68801209677419,7.23251612903226,7.47559677419355,7.18019623655914,7.77839247311828,7.50126075268817,6.79929435483871,6.65515994623656,7.94766935483871,7.23528629032258,7.34026747311828,7.93356586021505,7.94288306451613,7.54004838709677,7.62163172043011,6.98237634408602,7.56909543010753,6.98468951612903,7.9932002688172,7.9038561827957,6.8004623655914,7.39632258064516,7.67913037634409,7.82815994623656,6.60952284946237,7.53227956989247,7.79722983870968,6.53074327956989,6.55195430107527,7.27424865591398,7.26358870967742,7.6824811827957,7.83385215053763,7.36782930107527,7.30697446236559,7.34612634408602,7.89912231182796,7.96313306451613,6.68488978494624,6.43064516129032,7.43776344086022,7.91334677419355,6.45461290322581,6.59480376344086,6.73115860215054,7.5101626344086,6.63661155913978,7.16121505376344,7.34806720430108,7.49140860215054,7.69127956989247,7.42860752688172,7.30165322580645,7.21371908602151,6.80704301075269,7.36727553763441,6.37752150537634,7.3236061827957,7.82910215053763,7.66171102150538,7.38247177419355,7.32821908602151,7.27718682795699,6.64975268817204,6.75971505376344,7.84102419354839,7.89003360215054,7.86264919354839,7.15901612903226,7.82516532258065,6.60793817204301,7.70032392473118,6.82016397849462,7.92763037634409,7.71544086021505,6.68682661290323,6.69275806451613,6.89040725806452,6.59257661290323,7.70621908602151,7.57547043010753,7.0393252688172,7.76534005376344,7.79316532258064,7.60329166666667,7.66443010752688,7.62439784946237,7.2979623655914,7.8898561827957,7.85667204301075,6.88458198924731,6.87542607526882,7.45278225806452,6.91118279569892,7.31912903225806,7.44112768817204,7.38788844086022,7.77564784946237,6.60843548387097,7.62912096774194,7.53448521505376,7.50510349462366,7.86519220430108,7.61211155913978,7.513875,7.24505241935484,7.50112634408602,7.80799462365591,6.53989247311828,7.39951612903226,6.72855376344086,7.31769220430108,7.03195161290323,7.69952822580645,6.92096102150538,7.67181317204301,7.56917204301075,6.41535080645161,7.58699059139785,7.22205376344086,7.94567607526882,6.68885887096774,7.62780779569892,7.18413575268817,6.80356048387097,7.2957002688172,7.24665725806452,6.50219758064516,7.38612634408602,6.83958064516129,7.1612123655914
1984,2,7.92493247126437,7.46833333333333,7.74511063218391,6.67052155172414,6.54787931034483,6.5675,7.62468534482759,7.72057902298851,6.59068390804598,6.94575862068965,7.67470977011494,7.51829885057471,7.42992816091954,7.50023994252874,7.90242959770115,7.83853735632184,7.9923275862069,7.66652011494253,7.57128017241379,7.78089224137931,7.92240804597701,7.22213649425287,6.94392385057471,8.16592385057471,7.46499712643678,6.77439511494253,8.02023275862069,7.57490804597701,7.68259051724138,8.07486781609195,8.23415373563218,6.6161724137931,7.77757040229885,7.98356896551724,6.7194224137931,6.71871120689655,8.19373994252873,7.53063649425287,7.62712068965517,6.98866091954023,7.78814367816092,7.64873994252874,6.753375,6.60067959770115,7.79845114942529,7.52059482758621,7.12929454022988,7.67089224137931,7.79062643678161,7.69885775862069,7.51226436781609,7.37158908045977,7.51293103448276,6.85196982758621,8.23544396551724,7.86304597701149,6.67094109195402,7.64204166666667,7.95800718390805,7.89351149425287,6.67647126436782,7.89504310344828,7.84439942528736,6.52519683908046,6.6139367816092,7.3119683908046,7.54754454022989,7.86295977011494,7.98384482758621,7.61399568965517,7.60599712643678,7.59959913793103,8.08657614942529,8.0128591954023,6.60882614942529,6.53930603448276,7.62609051724138,7.70320833333333,6.55761637931035,6.6445632183908,6.65908764367816,7.61727729885058,6.49949137931034,7.49041091954023,7.5901724137931,7.78277442528736,7.47357327586207,7.59901293103448,7.5555617816092,7.53798994252874,6.65809626436782,7.77428735632184,6.51609482758621,7.25084770114943,7.79740373563218,8.04726724137931,7.59255316091954,7.63243247126437,7.56001867816092,6.54205028735632,6.73005316091954,7.78417959770115,7.92027586206897,7.83881034482759,7.48045977011494,7.65093390804598,6.63228448275862,7.78892385057471,6.72537212643678,7.67396120689655,7.77304310344828,6.69033333333333,6.58503879310345,6.76925287356322,6.63442385057471,7.83561206896552,7.62242097701149,6.90565804597701,7.90223994252874,8.01006465517241,7.75524425287356,7.74955747126437,8.06021551724138,7.58291235632184,7.77840086206897,8.09296264367816,7.02556465517241,6.7921724137931,7.62535057471264,7.23297844827586,7.56730316091954,7.71222988505747,7.69571408045977,7.7567341954023,6.63477442528736,7.79146551724138,7.71024425287356,7.50386350574713,8.01427729885057,7.80200143678161,7.72285488505747,7.51719396551724,7.72469396551724,7.57719109195402,6.76038218390805,7.69444396551724,6.67169971264368,7.59533908045977,6.88607183908046,7.89959195402299,6.81009770114943,7.7669841954023,7.80328017241379,6.54893965517241,7.74675287356322,7.50149856321839,7.6889525862069,6.83006752873563,7.65188362068965,7.10785632183908,6.67213362068965,7.14978448275862,7.54513936781609,6.57321408045977,7.61763505747126,6.72702011494253,7.465
1984,3,5.62825806451613,5.46522983870968,5.50828360215054,4.83838844086022,4.73134811827957,4.75685483870968,5.45941935483871,5.53015860215054,4.7739502688172,5.09559543010753,5.48936155913978,5.08805241935484,5.06656048387097,5.51233198924731,5.52560215053763,5.36770161290323,5.6810376344086,5.30499731182796,5.2204314516129,5.13434811827957,5.49844623655914,5.07430376344086,5.07357258064516,5.84147311827957,5.14552150537634,4.97968682795699,5.70797715053763,5.47472446236559,5.04802284946237,5.73512634408602,5.93487231182796,4.78500537634409,5.49120430107527,5.7001935483871,4.85852956989247,4.87084139784946,5.76158333333333,5.25071774193548,4.97194086021505,5.15055510752688,5.55297849462366,5.47463440860215,4.92960080645161,4.78800537634409,5.27277016129032,5.15054435483871,5.30015456989247,5.51276344086021,5.29509811827957,5.22536424731183,5.49216801075269,5.14020430107527,5.47885752688172,5.00273790322581,5.94793682795699,5.36664247311828,4.8474126344086,5.37212768817204,5.75443951612903,5.43838709677419,4.72791129032258,5.5484435483871,5.3129623655914,4.70400268817204,4.79777150537634,5.27777822580645,5.23111290322581,5.50605107526882,5.69195430107527,5.27327016129032,5.45377822580645,5.25554704301075,5.74984274193548,5.61611424731183,4.79971908602151,4.74243010752688,5.07888575268817,5.39045430107527,4.75604569892473,4.82894623655914,4.84663575268817,4.82352150537634,4.71108064516129,5.29138306451613,5.15358064516129,5.6168938172043,5.48463306451613,4.94054569892473,5.07887365591398,5.38050403225806,4.86148252688172,5.4088938172043,4.72700940860215,5.29249865591398,5.12799327956989,5.70183467741936,5.02860349462366,5.50085080645161,5.26475940860215,4.74264247311828,4.89678494623656,5.08921505376344,5.4825497311828,5.52358602150538,5.23052822580645,5.44604435483871,4.81543413978495,5.25030107526882,4.90977822580645,5.42559811827957,5.11133064516129,4.86193817204301,4.78453091397849,4.9443252688172,4.81004032258064,5.41174327956989,4.78152016129032,5.03500672043011,5.50528629032258,5.71273790322581,5.33351075268817,5.55482795698925,5.66631586021505,5.34196908602151,5.1201814516129,5.81550940860215,4.9651747311828,4.95534139784946,5.02796505376344,5.05323924731183,5.0905376344086,5.51128225806452,5.40144758064516,4.93687903225806,4.78781182795699,5.40011827956989,5.31775403225806,5.45080913978495,5.63598790322581,5.56358333333333,5.39713037634409,5.04811559139785,5.42926075268817,5.47644489247312,4.74271370967742,5.54099865591398,4.85636424731183,5.34877688172043,5.02929032258065,5.57715053763441,4.97324059139785,5.2085,5.53367876344086,4.74733064516129,5.53565994623656,5.0396061827957,5.45427150537634,4.80480913978495,4.80545833333333,5.17933333333333,4.87027284946237,5.26321639784946,5.29335215053763,4.75560483870968,5.21212096774194,4.91337231182796,5.08415456989247
1984,4,5.7568625,5.06749305555556,5.30833194444444,4.58696111111111,4.53930833333333,4.47651527777778,5.13017222222222,5.32217916666667,4.51417777777778,4.59230277777778,5.03903472222222,5.694025,5.76917222222222,4.92573472222222,5.71773472222222,5.53717222222222,5.66265972222222,5.65658194444444,5.73503611111111,5.16005972222222,5.61130138888889,5.11266944444444,4.67666388888889,6.02439305555556,5.79801388888889,4.50795416666667,5.89425972222222,5.10226666666667,5.38883333333333,5.76781388888889,6.15685833333333,4.58805833333333,5.56249166666667,5.77091944444444,4.58501388888889,4.5889625,6.042575,5.81456527777778,5.38678888888889,4.60995694444444,5.39469027777778,5.349075,4.60135972222222,4.5017375,5.18897638888889,5.74103888888889,4.6935625,5.04830694444444,5.19101527777778,5.54759722222222,5.09621666666667,5.36658194444444,5.12138472222222,4.58194722222222,6.18874583333333,5.35948888888889,4.50015972222222,5.76399722222222,6.10273888888889,5.53656111111111,4.66039722222222,5.71045555555556,5.44342361111111,4.48675416666667,4.5834125,5.02922222222222,5.77592222222222,5.73604444444444,5.70195972222222,5.71811805555556,5.91018055555556,5.72470694444444,5.92556666666667,5.6134125,4.49398888888889,4.58969166666667,5.51368055555556,5.13342638888889,4.58389583333333,4.57993194444444,4.52710694444444,5.21355,4.38833472222222,5.89840277777778,5.65288611111111,6.01666388888889,4.93231805555556,5.40004583333333,5.64161805555556,5.92867222222222,4.4722875,5.59499861111111,4.58120555555556,4.9166375,5.25202361111111,5.90994444444444,5.52633472222222,5.94880694444444,5.7894,4.43420833333333,4.59429027777778,5.20266805555556,5.50892083333333,5.40050972222222,5.85416527777778,5.14006805555556,4.5583375,5.46801944444444,4.55725277777778,5.10125,5.34464305555556,4.58867222222222,4.45967916666667,4.5567125,4.58565972222222,5.61166805555556,5.12589861111111,4.60225138888889,5.67599861111111,5.95556944444444,5.59759166666667,5.40987916666667,5.89328888888889,5.82970416666667,5.15633333333333,6.07190555555556,4.93243333333333,4.60632083333333,5.45702361111111,5.22029305555556,5.63524305555556,5.90233472222222,5.47312361111111,5.16777777777778,4.58567083333333,5.64940138888889,5.61967083333333,5.13967361111111,5.7707875,5.54383611111111,5.71395833333333,5.6648875,5.76171111111111,5.03874861111111,4.86099722222222,5.96427638888889,4.54331944444444,5.81794444444444,4.58454444444444,5.82338055555556,4.58694444444444,5.45235138888889,5.85463333333333,4.56480555555556,5.46205555555556,5.67612638888889,4.98462916666667,4.81296388888889,5.12072777777778,4.81741527777778,4.49747777777778,4.78887083333333,5.835125,4.59306805555556,5.65918611111111,4.54613888888889,5.74877777777778
1984,5,7.03382930107527,6.26070967741935,6.75736290322581,5.64711424731183,5.62018548387097,5.59281720430107,6.53762096774194,6.6931626344086,5.62260349462366,5.59775403225806,6.47093279569892,7.45231317204301,7.44795430107527,5.98668279569892,7.30529301075269,7.25805376344086,7.09819758064516,7.30537096774194,7.38827822580645,7.03184677419355,7.24959139784946,6.35590053763441,5.78115591397849,7.41833467741936,7.42030107526882,5.54617741935484,7.15569489247312,6.43859408602151,7.36603494623656,7.22000268817204,7.47029435483871,5.62305779569892,6.83768817204301,7.09051478494624,5.62918682795699,5.64951612903226,7.29700537634409,7.38387903225806,7.41081048387097,5.59140322580645,6.80528091397849,6.59760752688172,5.70731989247312,5.61389919354839,6.95041129032258,7.42336155913979,5.64965053763441,6.43436693548387,6.92496505376344,7.31947715053763,6.32309677419355,6.61538172043011,6.33419086021505,5.64778225806452,7.4811626344086,7.0848252688172,5.62352284946237,7.30713172043011,7.41393010752688,7.22202016129032,5.84968010752688,6.98861424731183,7.23430913978495,5.60335349462366,5.64007795698925,6.21811290322581,7.38902956989247,7.31301209677419,7.08375,7.35275806451613,7.31794086021505,7.36575268817204,7.37932392473118,7.19183333333333,5.60713844086021,5.63504032258064,7.40185215053763,6.70871370967742,5.63374731182796,5.65335215053763,5.63760752688172,7.41869758064516,5.50607123655914,7.3704435483871,7.41076747311828,7.36290322580645,6.07391532258065,7.43780510752688,7.45488306451613,7.34810752688172,5.56932795698925,6.87666935483871,5.62961962365591,6.06121505376344,7.15303225806452,7.16738440860215,7.445,7.32133870967742,7.37513709677419,5.55208870967742,5.67854838709677,7.12164112903226,7.16709946236559,6.92553629032258,7.38925134408602,6.59156720430108,5.64928225806452,7.28394489247312,5.67079301075269,6.63093279569893,7.30357930107527,5.66288306451613,5.57416532258065,5.65150672043011,5.6397997311828,7.27761962365591,7.27091801075269,5.65517069892473,7.28788037634409,7.38190456989247,7.28732661290323,6.72875806451613,7.16030779569892,7.34653225806452,7.03867741935484,7.42563575268817,6.14925806451613,5.71079435483871,7.40847177419355,6.46285080645161,7.44707123655914,7.32887365591398,6.7500188172043,7.20253225806452,5.60849865591398,7.29133467741936,7.28994623655914,6.34403360215054,7.3223185483871,6.83198790322581,7.29954032258065,7.47247983870968,7.30721639784946,6.36973521505376,6.07138037634409,7.33626478494624,5.6515188172043,7.34011021505376,5.63114919354839,7.33635483870968,5.68112768817204,7.30049731182796,7.33349865591398,5.61775403225806,6.74299462365591,7.47592069892473,6.49007392473118,6.02796505376344,7.23547580645161,5.95321370967742,5.60634274193548,5.86115188172043,7.36873521505376,5.62450134408602,7.37359677419355,5.65813037634409,7.44824865591398
1984,6,7.99085138888889,7.44242361111111,7.93210138888889,6.73634722222222,6.6764,6.67757916666667,7.87857361111111,7.83455833333333,6.6948625,6.70065694444444,8.00286388888889,8.28505972222222,8.20213055555556,7.27145138888889,8.26222361111111,8.31349444444444,8.11203333333333,8.21924861111111,8.2179,8.58448888888889,8.29006944444444,7.44235,6.90554305555556,8.26847222222222,8.17124305555556,6.65800833333333,8.05027361111111,7.74679861111111,8.45455,8.19772083333333,8.25989027777778,6.7520625,7.87196388888889,8.04268472222222,6.73790555555556,6.7417375,8.11392361111111,8.15079166666667,8.48056527777778,6.70459027777778,7.92806111111111,7.69239166666667,6.75613055555556,6.69064305555556,8.46268055555556,8.22948611111111,6.79520277777778,7.92847916666667,8.42196805555556,8.31287777777778,7.51860416666667,7.65545972222222,7.51064722222222,6.72405694444444,8.25122916666667,8.36812777777778,6.73408333333333,8.14780972222222,8.14851388888889,8.30390972222222,6.95912916666667,7.96672083333333,8.35456944444444,6.68578611111111,6.72818333333333,7.34168888888889,8.1852625,8.24313611111111,8.071625,8.20924583333333,8.05808194444444,8.2126625,8.26523333333333,8.27357222222222,6.68614166666667,6.75261111111111,8.38893888888889,8.18827361111111,6.73330277777778,6.709725,6.70705138888889,8.59843888888889,6.6140625,8.07230833333333,8.29607361111111,8.09469444444444,7.37467361111111,8.48824861111111,8.33303472222222,8.05067916666667,6.65930277777778,7.88180416666667,6.72631527777778,7.2058,8.55604305555556,8.04733333333333,8.41014722222222,8.04701388888889,8.16834583333333,6.64829305555556,6.7458875,8.60325972222222,8.28574583333333,8.08421527777778,8.11328888888889,7.9601125,6.70395,8.36018055555556,6.73340277777778,8.13701805555556,8.47561944444444,6.73466527777778,6.66250694444444,6.72269861111111,6.73569861111111,8.28204861111111,8.67365972222222,6.73031388888889,8.27391666666667,8.22427638888889,8.27034166666667,7.81207777777778,8.05204722222222,8.12503611111111,8.59608333333333,8.22259027777778,7.24775277777778,6.77105694444444,8.43185277777778,7.52190277777778,8.33362777777778,8.10823888888889,7.8190875,8.7233625,6.75078611111111,8.25412361111111,8.24283333333333,7.50068611111111,8.28257361111111,7.86456666666667,8.19738055555556,8.32184583333333,8.17650555555556,7.76233055555556,7.17556527777778,8.07207916666667,6.71598611111111,8.13046388888889,6.71478611111111,8.22459166666667,6.74517916666667,8.37775416666667,8.17130138888889,6.67575555555556,7.80249444444444,8.31250833333333,8.12144027777778,7.1296875,8.69963611111111,7.08445555555556,6.68530972222222,7.00456111111111,8.12923055555556,6.76888333333333,8.26614722222222,6.72497638888889,8.22805138888889
1984,7,8.44123252688172,7.92324462365591,8.40682123655914,7.25105107526882,7.23669086021505,7.26237634408602,8.35615188172043,8.31146370967742,7.26770430107527,7.2388938172043,8.46165053763441,8.81109543010753,8.76001478494624,7.71224327956989,8.69024059139785,8.73721639784946,8.5828373655914,8.62528225806452,8.68597311827957,9.0766626344086,8.73111962365591,7.97620833333333,7.45639650537634,8.69458870967742,8.69513440860215,7.22106720430108,8.48094758064516,8.22161021505376,8.92102419354839,8.66047311827957,8.67157661290323,7.2384502688172,8.34070430107527,8.49505107526882,7.24154569892473,7.25590725806452,8.49832795698925,8.62354166666667,8.97966801075269,7.23670833333333,8.40387903225806,8.17956989247312,7.29904301075269,7.26645161290323,8.97528360215054,8.73540725806452,7.30352016129032,8.38317876344086,8.93038575268817,8.73463440860215,7.99256586021505,8.13283870967742,7.99134139784946,7.26963440860215,8.65759677419355,8.84348387096774,7.32180510752688,8.54507661290322,8.54147177419355,8.74465994623656,7.55541397849462,8.41465456989247,8.78192876344086,7.2721814516129,7.24208333333333,7.86308870967742,8.65823252688172,8.66378897849462,8.53528629032258,8.64598521505376,8.44865322580645,8.66006048387097,8.69650672043011,8.74240725806452,7.26314247311828,7.24382392473118,8.87086021505376,8.6765564516129,7.23763172043011,7.2460188172043,7.27294758064516,9.11944489247312,7.22096505376344,8.54567741935484,8.77776075268817,8.48311155913978,7.83896505376344,9.00518413978495,8.85013575268817,8.48453225806452,7.23593951612903,8.33830779569892,7.2314314516129,7.72053225806452,9.0083064516129,8.46533870967742,8.92030913978495,8.43035080645161,8.62727016129032,7.24347715053763,7.2764247311828,9.06567069892473,8.74280510752688,8.55890053763441,8.60719220430108,8.43990860215054,7.25822043010753,8.76793548387097,7.28974327956989,8.61686962365591,8.90439784946236,7.2614435483871,7.24821639784946,7.27729301075269,7.24490456989247,8.70300672043011,9.15149462365591,7.26937903225806,8.70477822580645,8.6404126344086,8.67607795698925,8.29603897849462,8.46653360215054,8.55396370967742,9.08593010752688,8.63210887096774,7.80374462365591,7.30720833333333,8.92318413978495,8.02832930107527,8.84309139784946,8.49891666666667,8.29736962365591,9.15850268817204,7.22924327956989,8.66613978494624,8.64162231182796,7.99095295698925,8.72562365591398,8.33615456989247,8.59800268817204,8.8609314516129,8.57533870967742,8.23132123655914,7.73612096774194,8.45826612903226,7.27696774193548,8.55288037634409,7.25806317204301,8.64199731182796,7.29188575268817,8.79042741935484,8.57356586021505,7.20919489247312,8.28136290322581,8.85901612903226,8.57670967741936,7.7096747311828,9.16169892473118,7.61906182795699,7.25638709677419,7.52159408602151,8.58493413978495,7.24311962365591,8.7195873655914,7.28376075268817,8.77093413978495
1984,8,8.65095430107527,8.30712768817204,8.68168010752688,7.59960483870968,7.60200672043011,7.6152311827957,8.75752284946237,8.58962768817204,7.62815322580645,7.70709408602151,9.07341532258065,8.78130107526882,8.67557661290323,8.42961693548387,8.78028091397849,8.87374596774194,8.75487096774193,8.662625,8.67183870967742,9.39895161290323,8.86753360215054,8.21632123655914,7.83525403225806,8.82837903225806,8.6221626344086,7.64808870967742,8.6921814516129,8.63403629032258,9.03847580645161,8.81449865591398,8.82507392473118,7.54382392473118,8.56856048387097,8.69231317204301,7.57610080645161,7.60615322580645,8.78293817204301,8.57827150537634,9.0715376344086,7.72214919354839,8.65452553763441,8.44327419354839,7.69390591397849,7.62809139784946,9.3001626344086,8.69809139784946,7.84197043010753,9.00348924731183,9.26175134408602,8.81692204301075,8.37541532258065,8.39926478494624,8.35190188172043,7.69734139784946,8.81179166666667,9.07801209677419,7.66765591397849,8.55552419354839,8.61359946236559,8.89985483870968,7.8220376344086,8.64674731182796,8.9546626344086,7.61340591397849,7.58644892473118,8.16750537634409,8.6269314516129,8.73477822580645,8.71964784946237,8.65224327956989,8.4232311827957,8.65947849462366,8.81052956989247,8.90834946236559,7.62685752688172,7.55283870967742,8.92825806451613,9.08809677419355,7.56572311827957,7.6236935483871,7.64803897849462,9.25289919354839,7.56354032258065,8.46817876344086,8.78569220430107,8.50485752688172,8.45808602150538,9.08038440860215,8.84611290322581,8.42515994623656,7.61925268817204,8.60022177419355,7.5583373655914,8.09125134408602,9.27353629032258,8.70150134408602,8.95875672043011,8.40914112903226,8.59927688172043,7.59263306451613,7.65143817204301,9.3567123655914,8.9183252688172,8.79103897849462,8.53203225806452,8.83873924731183,7.63647983870968,8.91273252688172,7.67682661290323,9.07621102150538,9.08410215053763,7.62854435483871,7.60809677419355,7.6796935483871,7.58366129032258,8.81126478494624,9.36314919354839,7.71100134408602,8.81034005376344,8.73497580645161,8.76406317204301,8.53843279569892,8.72544758064516,8.52974193548387,9.40875268817204,8.74628494623656,8.06114516129032,7.69466666666667,8.99544623655914,8.28479301075269,8.84504704301075,8.51101344086021,8.5299502688172,9.45155107526882,7.5237002688172,8.74670161290323,8.7076626344086,8.32562231182796,8.83076478494624,8.566,8.63919220430108,8.83612634408602,8.61014650537634,8.75190994623656,7.9855873655914,8.45633198924731,7.65528225806452,8.53588575268817,7.69925940860215,8.71504435483871,7.70117069892473,8.93075672043011,8.61873387096774,7.57652016129032,8.52267607526882,8.82518682795699,9.2558561827957,7.95634408602151,9.40331182795699,7.97915725806452,7.63717069892473,7.95249059139785,8.54300134408602,7.52966129032258,8.73717741935484,7.6722311827957,8.7068252688172
1984,9,8.70699861111111,8.46753472222222,8.76471388888889,7.87229444444444,7.77397777777778,7.80717777777778,8.83778194444444,8.68565833333333,7.82989722222222,8.08474166666667,9.18000138888889,8.44356388888889,8.31058055555556,8.790475,8.68932916666667,8.78310138888889,8.79394027777778,8.4672625,8.39597777777778,9.3117625,8.81677638888889,8.26198888888889,8.04189305555555,8.82739166666667,8.28987638888889,7.91259305555556,8.73603333333333,8.73631527777778,8.80356388888889,8.83759305555555,8.84876527777778,7.80670416666667,8.63422916666667,8.74916805555556,7.89040555555556,7.90969027777778,8.77038611111111,8.29519583333333,8.78054722222222,8.08906805555556,8.73453055555555,8.56073055555555,7.99123888888889,7.83864583333333,9.27810555555556,8.3819375,8.18343194444444,9.13702361111111,9.24725416666667,8.62679027777778,8.51874583333333,8.3982375,8.50094027777778,8.05920555555556,8.83592083333333,9.06193055555556,7.84542361111111,8.35764861111111,8.53837916666667,8.85234583333333,7.87725138888889,8.68429305555556,8.88098472222222,7.77367916666667,7.8244875,8.32230972222222,8.34450555555556,8.62195277777778,8.76953055555555,8.41278333333333,8.21716111111111,8.40724583333333,8.78058055555556,8.92775972222222,7.84450972222222,7.7619125,8.65129166666667,9.11221527777778,7.77609722222222,7.86214027777778,7.89426805555556,8.93749861111111,7.72621944444444,8.18361111111111,8.49761388888889,8.36669027777778,8.71810694444445,8.76024861111111,8.51762083333333,8.17554305555556,7.86744722222222,8.61363888888889,7.74209027777778,8.28037222222222,9.15723472222222,8.7283625,8.64180138888889,8.21691527777778,8.33107638888889,7.775325,7.94649027777778,9.23296666666667,8.91197361111111,8.85096111111111,8.22877916666667,8.90481944444444,7.86129444444444,8.78805,7.96234166666667,9.10743194444444,8.92617777777778,7.9027875,7.81606805555556,7.99160138888889,7.83849861111111,8.70749583333333,9.07735972222222,8.11402222222222,8.72930694444444,8.67737361111111,8.61997083333333,8.63860555555556,8.73650833333333,8.29082361111111,9.31486388888889,8.71904861111111,8.12260555555556,8.02173611111111,8.71023472222222,8.29303333333333,8.52530416666667,8.34614166666667,8.59166944444445,9.2542375,7.80612083333333,8.61544166666667,8.54185972222222,8.48039722222222,8.77919583333333,8.64951805555556,8.47490694444445,8.48385833333333,8.44736666666667,8.8834125,7.99285694444444,8.28620972222222,7.90731111111111,8.3047125,8.07761111111111,8.61641111111111,8.03872222222222,8.78508333333333,8.48566388888889,7.75975,8.61972361111111,8.46549305555556,9.337575,7.98937083333333,9.13934027777778,8.1692125,7.8968125,8.19151805555556,8.27633333333333,7.77474027777778,8.48212222222222,7.96045972222222,8.35430694444444
